chr	start	end	feature	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
chr5	154347153	154347174	hsa-miR-1294	82.0307140917195	-0.941145046166195	0.194831850980342	-4.83055024848659	0.922886480810121	0.56579932041044
chr5	154596045	154596063	hsa-miR-3141	105.641584749158	0.400683196804227	0.0334219282580681	11.9886319457795	0.324580672895536	0.542051680139914
chr5	154685827	154685848	hsa-miR-1303	66.4625986973371	-0.933376159718293	0.0312938819779485	-29.8261545300134	0.938511325512081	0.553276662197513
chr5	154829466	154829486	hsa-miR-378h	118.717261162975	-0.247421263068367	0.0999828763926424	-2.47463637770052	0.0246487772092223	0.644003837428877
chr5	160474450	160474471	hsa-miR-3142	95.9472553744371	-2.1022784063848	0.105370614734382	-19.9512777986939	0.926294395001605	0.088893995291014
chr5	160485372	160485393	hsa-miR-146a-5p	97.6475326673436	0.271274727266492	0.0995997284384839	2.72364926611261	0.743063569301739	0.2261432913518
chr5	160485408	160485429	hsa-miR-146a-3p	2.56064567769275	0.980777666483442	0.107028230692406	9.16372867362581	0.644653062103316	0.441048931333985
chr5	168165895	168165916	hsa-miR-12125	66.316570936063	0.290864142877773	0.040753633100933	7.137134060107	0.16544956387952	0.00127314735384301
chr5	168560904	168560926	hsa-miR-103a-3p	25.5177957550876	0.816594471243932	0.129624855207842	6.29967508881373	0.00560803525149822	0.0134118825255723
chr5	168560941	168560963	hsa-miR-103a-1-5p	19.7140971189848	0.148314902567292	0.169034379067153	0.877424482438393	0.217612174572423	0.000325869878129098
chr5	168560904	168560926	hsa-miR-103b	75.3058449577382	-0.597118044635967	0.0580635708224704	-10.2838670818517	0.499176626093686	0.00136842288255915
chr5	168768211	168768231	hsa-miR-218-5p	91.9600816127198	-1.28264847599224	0.115293711814639	-11.1250514516732	0.895289350766689	0.00029211605663006
chr5	168768168	168768189	hsa-miR-218-2-3p	114.180011290031	0.659473676601395	0.0864549841176409	7.62794283443552	0.730184376006946	0.788794777617309
chr5	169263616	169263634	hsa-miR-585-3p	154.563132515016	0.367554032933643	0.0969607047724563	3.79075248881704	0.133471252163872	0.0351850646018794
chr5	169263649	169263670	hsa-miR-585-5p	122.220014846129	-0.0687098278445952	0.148785422743013	-0.461804836642317	0.788370365276933	0.740076292668734
chr5	170028545	170028563	hsa-miR-378e	150.603517037924	0.192963755053242	0.113888410472017	1.69432301542792	0.905243917135522	0.0957557231431088
chr5	171386678	171386698	hsa-miR-3912-3p	73.6844856182733	0.0772675490544145	0.19659205329402	0.393034956193547	0.606278447667137	0.0835890157589183
chr5	171386712	171386732	hsa-miR-3912-5p	84.6079913405607	2.29805049820922	0.083385469676258	27.5593638451801	0.898680919082835	0.259696715915502
chr5	172662187	172662209	hsa-miR-5003-5p	154.258444221313	0.908333165547944	0.174097164658236	5.2173920656954	0.92195395519957	0.719617991503234
chr5	172662222	172662242	hsa-miR-5003-3p	100.060359196905	0.18832097082259	0.0772172217939037	2.43884675526435	0.917390063870698	0.487257572561379
chr5	172915083	172915106	hsa-miR-10523-5p	15.9877642158313	-1.67300093144924	0.0884338799168756	-18.9180994096583	0.799470615806058	0.329196519132254
chr5	173303734	173303753	hsa-miR-12118	57.6722240453938	-0.0249089907304933	0.0836441186392655	-0.297797276553526	0.78362664533779	0.0275603153165836
chr5	173347507	173347526	hsa-miR-8056	150.379602991637	0.759499724707778	0.114395101498956	6.6392678948295	0.500323753571138	0.820201579015068
chr5	174751743	174751761	hsa-miR-4634	69.463137116127	-0.193631019885561	0.123326711340359	-1.57006554201527	0.437880201963708	0.646253428076887
chr5	176367960	176367981	hsa-miR-1271-5p	116.672206638856	0.511285812391486	0.107258054340081	4.7668756956038	0.269924136810005	0.114370350651651
chr5	176367996	176368017	hsa-miR-1271-3p	100.711134784032	-1.18449877733416	0.129966266705795	-9.11389399231968	0.778811812866479	0.045033527649768
chr5	176629449	176629466	hsa-miR-4281	75.1821196325169	0.997124571844427	0.0609033828800533	16.3722362320698	0.187759842490777	0.220888624744681
chr5	179798278	179798300	hsa-miR-1229-3p	82.460680379681	-1.40473439148364	0.0880560741906343	-15.9527256284729	0.748797961045057	0.00029686429666057
chr5	179798323	179798346	hsa-miR-1229-5p	119.586027392905	0.15555695084522	0.132606767362149	1.17306947405176	0.920128696365282	0.181490529138851
chr5	180015361	180015382	hsa-miR-340-5p	110.478941444612	0.555837636819231	0.15190392855591	3.65913931327096	0.142220175592229	0.442849112347563
chr5	180015319	180015340	hsa-miR-340-3p	161.733506994958	-1.07201356623184	0.116917055138251	-9.1690093029132	0.611065026605502	0.209408877112116
chr5	181043413	181043436	hsa-miR-8089	90.0090107782532	1.36870449405696	0.135469491275791	10.1034150284844	0.241826859302819	0.359773198677257
chr5	181222612	181222632	hsa-miR-4638-5p	53.8395978986659	1.94707259585921	0.142003057923228	13.7114835717966	0.912483640015125	0.719160681214164
chr5	181222577	181222599	hsa-miR-4638-3p	108.295155078972	0.817344732030861	0.130465449753434	6.26483665656736	0.577145389281213	0.163619597572471
chr6	1390324	1390345	hsa-miR-6720-3p	135.266727662209	-0.358845261594693	0.0888141166261197	-4.04040793543353	0.0261639438103884	4.00347608466922e-05
chr6	1390359	1390381	hsa-miR-6720-5p	214.09834778635	0.620617037670125	0.0917828040847703	6.76180079546191	0.360160924261436	0.326168134430004
chr6	2854079	2854097	hsa-miR-4645-5p	76.8158493448133	0.254783559473857	0.13109969161931	1.94343370550178	0.251809986541048	0.879646807768471
chr6	2854040	2854061	hsa-miR-4645-3p	83.6823214045867	0.58212574522847	0.077230808818973	7.53748088528968	0.679353765211999	0.788009078255504
chr6	5148286	5148308	hsa-miR-3691-5p	144.124660519897	-0.54601857576194	0.093400812138618	-5.8459724627617	0.0196196564938873	0.00110549501620254
chr6	5148246	5148267	hsa-miR-3691-3p	164.064306325223	0.123016215092786	0.095409649589789	1.2893477297285	0.442237894749269	0.0509237054488774
chr6	6169380	6169400	hsa-miR-7853-5p	67.0659071697512	0.964847520418998	0.0206595496604544	46.702253257043	0.71475413790904	0.0326274648289585
chr6	6169343	6169366	hsa-miR-5683	133.228522747221	-1.20722158195318	0.116709444900347	-10.34382078489	0.167963596526533	0.600683249590237
chr6	10439725	10439746	hsa-miR-5689	71.7421242978831	-1.35269260898472	0.12850034212881	-10.5267627040928	0.787898298352957	0.113232270158357
chr6	16141556	16141577	hsa-miR-4639-5p	51.8910864878881	0.920730644900585	0.0969448316480934	9.49747015130015	0.94347183057107	0.0246080804084711
chr6	16141603	16141622	hsa-miR-4639-3p	131.168045095013	0.197339861958463	0.189703359997218	1.04025496417858	0.209162099752575	0.0051179990359222
chr6	18571844	18571865	hsa-miR-548a-3p	105.324888610054	0.995367810973046	0.0912108815415382	10.912818669774	0.920222607906908	0.770958261606871
chr6	27147629	27147653	hsa-miR-3143	119.466543907111	-0.557080648163702	0.128939961839214	-4.32046543381462	0.833003529813141	0.584668417375958
chr6	30584332	30584351	hsa-miR-877-5p	70.9748251639025	1.20549488400637	0.126629906411912	9.51982764707294	0.218333326745778	0.0818804169030719
chr6	30584397	30584417	hsa-miR-877-3p	189.748897796338	-0.784029461867766	0.13923395289251	-5.63102207170003	0.881453660083935	0.238704287970224
chr6	30890891	30890913	hsa-miR-4640-5p	133.264400452385	0.223344359646874	0.12088560434082	1.84756787927524	0.205160792917013	0.0678956742667899
chr6	30890949	30890970	hsa-miR-4640-3p	81.2798787173984	0.38892601748681	0.0904359709767927	4.30056771974743	0.885533528402448	0.0518735500600308
chr6	31355297	31355315	hsa-miR-6891-5p	135.137446550523	2.04290394225352	0.128167662458025	15.9393087388371	0.651081241900101	0.392946293940897
chr6	31355228	31355248	hsa-miR-6891-3p	39.2742808053161	0.160627595160484	0.11267611704066	1.42556913904408	0.20624911529012	0.0203945982987523
chr6	31633792	31633814	hsa-miR-6832-5p	93.1124936525387	0.984793642569255	0.112176107008402	8.77899642653398	0.416119636036456	0.386097028879193
chr6	31633839	31633858	hsa-miR-6832-3p	170.167894934026	0.493221178814185	0.135979512495756	3.62717272449097	0.388191201956943	0.186494563056212
chr6	31701070	31701091	hsa-miR-4646-5p	90.5580344197828	1.1310090482087	0.138636649011756	8.15808125968769	0.00994507409632206	0.792009832443425
chr6	31701029	31701049	hsa-miR-4646-3p	145.524518599777	0.674973670091957	0.0995738567861887	6.7786233442911	0.890853913966566	0.184771957278316
chr6	31956839	31956860	hsa-miR-1236-3p	88.9038999905044	0.927455013860317	0.0805465422509124	11.5145230067255	0.714273498393595	0.315565854574073
chr6	31956918	31956939	hsa-miR-1236-5p	14.9013200153112	-0.260587538238012	0.166411667706385	-1.56592107891011	0.51601923792623	0.696034411745732
chr6	32170084	32170106	hsa-miR-6721-5p	55.9893727216952	1.80566046452974	0.102650627613111	17.5903499717045	0.185287806671113	0.5995699611201
chr6	32179821	32179842	hsa-miR-6833-5p	111.136784451749	2.3664009728408	0.0811867421017166	29.1476281912631	0.950295772636309	0.978427168216264
chr6	32179856	32179876	hsa-miR-6833-3p	172.3276355467	1.30514242895207	0.0526880826560898	24.7711126151829	0.424800334731117	0.426985235467399
chr6	32749952	32749973	hsa-miR-3135b	70.3298937499583	-1.01561707404816	0.113499474165473	-8.94820950947728	0.890443867770955	0.695913591060972
chr6	33207855	33207875	hsa-miR-219a-5p	113.798950569128	1.33680690922798	0.119357529366225	11.2000216184624	0.250769426114857	0.0314416417888837
chr6	33207896	33207917	hsa-miR-219a-1-3p	51.7590355260217	-1.5368572701036	0.0430973699414348	-35.6601173619653	0.85839097481221	0.843087344483133
chr6	33287263	33287284	hsa-miR-6873-5p	49.17718793331	-0.793230958278676	0.0325822755232714	-24.3454745115062	0.643112882273272	0.722878876984897
chr6	33287227	33287249	hsa-miR-6873-3p	61.1341678291589	-1.33375939209354	0.109209855976931	-12.2128115650594	0.149514259770513	1.24286325400852e-06
chr6	33290245	33290265	hsa-miR-6834-5p	168.453103366679	-0.437719582413171	0.0590550172334497	-7.41206425667149	0.100508127827197	0.00461285535726989
chr6	33290305	33290324	hsa-miR-6834-3p	147.015504495545	0.546926738371979	0.167430764999154	3.26658447970864	0.78783239913173	0.10480592088538
chr6	33438351	33438372	hsa-miR-5004-5p	129.683257865885	-0.102080027675251	0.0446400297963497	-2.2867374448661	0.680616484722123	0.606482188884746
chr6	33438397	33438418	hsa-miR-5004-3p	155.773127671824	-1.26476147318986	0.0225548442748444	-56.0749370635407	0.536734004039317	0.0732789648518987
chr6	33698152	33698173	hsa-miR-3934-5p	78.7787501633247	-1.20574988820802	0.0965076029944802	-12.4938331364109	0.0188249035272747	0.00636751711421037
chr6	33698191	33698212	hsa-miR-3934-3p	137.978846844656	1.22606247824237	0.123400254521076	9.93565599196531	0.917265620315447	0.734264949647867
chr6	33899135	33899155	hsa-miR-7159-5p	110.481463893577	-0.946450263241868	0.107844057287487	-8.77610029747725	0.470854948274791	0.584685686569886
chr6	33899182	33899200	hsa-miR-7159-3p	47.5449537593591	-1.09131814542616	0.0939570181357604	-11.6150785442051	0.175490164430812	0.661781609721911
chr6	34000018	34000034	hsa-miR-1275	58.4468888859128	0.736992247124423	0.118940041266337	6.19633421409456	0.791433229809627	0.0944532306387805
chr6	34240678	34240699	hsa-miR-6835-5p	102.502646595957	0.3784948360029	0.0615807178028147	6.14632062612301	0.527509348699823	0.224197781099024
chr6	34240714	34240736	hsa-miR-6835-3p	110.281503074827	0.70655666048205	0.11134959667214	6.34539038845778	0.0598296979442239	0.13579524921484
chr6	35470509	35470530	hsa-miR-7111-5p	83.9320790669511	-1.1932939282109	0.0583156366613851	-20.4626751335986	0.644541387679055	3.08546827464158e-05
chr6	35470558	35470579	hsa-miR-7111-3p	50.1754378106731	-1.80002768467925	0.0597802572637009	-30.1107383452537	0.774902090895921	0.921978655841778
chr6	35664760	35664780	hsa-miR-5690	4.54459702445781	0.060012246211363	0.105335773429594	0.569723316755966	0.688350430456921	0.458179715740838
chr6	36622480	36622501	hsa-miR-3925-5p	121.261773972055	-1.94046442541037	0.120573245425754	-16.0936567524448	0.658914231695235	0.0111736819097475
chr6	36622446	36622466	hsa-miR-3925-3p	85.2364145431452	-0.568396301259574	0.0565439217477874	-10.0522971115249	0.364927472081035	0.0526999842285646
chr6	37555366	37555388	hsa-miR-4462	127.458044159064	-1.34546464572489	0.022451122376025	-59.9286139548052	0.0556392495054752	0.619677649659957
chr6	39074360	39074381	hsa-miR-9983-3p	22.7054093374918	1.94080759220871	0.0486825011162193	39.8666368347722	0.97492705588229	0.464095165461162
chr6	41598764	41598787	hsa-miR-4641	37.3332032343779	-0.314213354006162	0.01	-31.4213354006162	0.038710898719728	0.0153489801376739
chr6	41733590	41733610	hsa-miR-10398-5p	94.4334062664016	-0.190281613491876	0.106450859266654	-1.7875065997845	0.681360222632065	0.000552884021263545
chr6	41733554	41733574	hsa-miR-10398-3p	29.3593232184149	-0.244344216591615	0.129238438513154	-1.89064661723491	0.119136146968231	0.132609124241
chr6	43434547	43434569	hsa-miR-6780b-5p	1	0.683446383076504	0.190096457258674	3.59526102133773	0.129353278549388	0.0183260298393695
chr6	43434600	43434620	hsa-miR-6780b-3p	139.179770391678	0.316939685813978	0.0552635809306395	5.7350551751571	0.659961816621944	0.0916786654146448
chr6	44254253	44254275	hsa-miR-4647	145.043466987477	-0.386713600289428	0.076373109360422	-5.06347854012908	0.00765458191744983	0.0488395871570672
chr6	44435650	44435671	hsa-miR-4642	48.5018178997749	-0.38753417429598	0.0945745599590049	-4.09765770482003	0.54028232791461	0.923712323709848
chr6	45197734	45197755	hsa-miR-586	86.3971365716703	-0.527166721510605	0.111879151735312	-4.71192991128318	0.539827150525525	0.102793375954067
chr6	52144401	52144422	hsa-miR-206	43.3013547414373	0.364515020678786	0.0600825842809645	6.06689983530341	0.48834599670954	0.724993030889375
chr6	52148988	52149009	hsa-miR-133b	115.821345837649	0.144965137425169	0.146466608983174	0.989748710860254	0.786848668940365	0.00294846352837128
chr6	53277002	53277023	hsa-miR-5685	98.5160849499004	0.998372788288074	0.0810155419932148	12.3232254419984	0.70085003762506	0.14891289101693
chr6	57390180	57390202	hsa-miR-548u	56.5269774520317	0.672355395553411	0.149258528724432	4.50463636014224	0.756827468983829	5.47174822552377e-06
chr6	71377003	71377025	hsa-miR-30c-5p	61.2891228051907	0.92041886832087	0.018539084638618	49.6474818612988	0.303889389382675	0.169486171869588
chr6	71376964	71376985	hsa-miR-30c-2-3p	46.8959403285901	-2.04583965600536	0.0918882667335195	-22.2644275350017	0.51041702949442	0.0104043212783157
chr6	71403595	71403616	hsa-miR-30a-5p	121.818713109627	0.53508954106821	0.11728873654611	4.56215623789116	0.0908704246394336	0.151047538126977
chr6	71403554	71403575	hsa-miR-30a-3p	128.550442390705	-0.388085787906914	0.0753904537812322	-5.14767810037409	0.353118119994178	0.0262231392376715
chr6	72967697	72967714	hsa-miR-4282	118.823744720794	-0.982858350965029	0.0760656615089361	-12.9211832444205	0.790286283241585	0.000593826162307058
chr6	75428446	75428462	hsa-miR-4463	57.8555151292012	0.395287293340319	0.0681132869944964	5.80338008606542	0.373408850748092	0.029879639920675
chr6	78539292	78539308	hsa-miR-10524-5p	10.6915185882364	-0.542164591043922	0.105171035342064	-5.15507515239873	0.427677296102047	9.7870104159854e-05
chr6	90312753	90312773	hsa-miR-4464	126.543783157724	-0.257254501344175	0.163114917963084	-1.57713656455626	0.78758787875995	0.559720548649035
chr6	91521709	91521730	hsa-miR-4643	91.1470526302841	0.229385552902123	0.0487850444316722	4.70196461998508	0.721478234510869	0.0771852315489029
chr6	98024586	98024606	hsa-miR-2113	98.0303825014252	0.434555573928175	0.0950498270475461	4.57187127453478	0.366800078423694	0.0374517507803701
chr6	99124624	99124645	hsa-miR-548ai	151.606399243669	-0.547628514020537	0.0758716567682332	-7.21782728026342	0.0366933497134596	0.0733903094485133
chr6	106784140	106784160	hsa-miR-587	55.32420827992	0.260888769903258	0.170660161073733	1.52870340835166	0.94360615266487	0.0467044931824639
chr6	119069098	119069119	hsa-miR-548b-5p	157.200766284251	-0.871752981094602	0.196386409120095	-4.4389679764525	0.81744333030656	0.0127752619061471
chr6	119069062	119069083	hsa-miR-548b-3p	79.3404252393535	0.69631102059135	0.125036656391954	5.56885509165101	0.298035985790193	0.00698363009972633
chr6	120015191	120015212	hsa-miR-3144-5p	64.3406089121994	0.884917979741323	0.103315543755634	8.5651969449473	0.671413025120273	0.00644642518968128
chr6	120015226	120015247	hsa-miR-3144-3p	89.7126928091216	-0.557787481001565	0.16831249014941	-3.31399933841167	0.974097511265427	0.37097777395487
chr6	126484646	126484666	hsa-miR-588	119.500986442142	0.870091394005737	0.0769192434180919	11.311751849617	0.638241426553577	0.109902926242452
chr6	131792174	131792195	hsa-miR-548h-5p	89.6392177372138	0.271293958778978	0.0971589809264823	2.79226846753631	0.642796050291508	0.00394071779958177
chr6	132115199	132115219	hsa-miR-548aj-3p	54.9746389726071	0.0037267438757464	0.152511428957273	0.0244358334403283	0.188162952894345	0.892417872186171
chr6	134979355	134979378	hsa-miR-3662	85.9187860604611	-2.175370924223	0.105285686769874	-20.6616016949936	0.528605649946257	0.325524566009477
chr6	135239220	135239241	hsa-miR-548a-3p	27.096555056899	0.622734747020699	0.0762293576680974	8.1692246408803	0.0716344758402556	0.0477497810262727
chr6	138435223	138435246	hsa-miR-3145-3p	74.5744159063778	-0.58775616612191	0.109249317592271	-5.37995274547592	0.080900318454951	0.620945385726574
chr6	138435262	138435283	hsa-miR-3145-5p	122.798310876951	-0.0251011935935647	0.0776183087246505	-0.323392689250814	0.612778621027246	0.658956253730526
chr6	140205260	140205280	hsa-miR-3668	91.5370112733957	1.33195923756886	0.193495921144339	6.88365537470573	0.86768260365352	0.566598011107386
chr6	140683855	140683876	hsa-miR-4465	134.416386113061	-0.464517375856038	0.0808388196453655	-5.74621670496731	0.943109928164631	0.0653001537366417
chr6	151102739	151102758	hsa-miR-12131	124.299121698723	-0.385776246096026	0.147038129117784	-2.62364767839913	0.452941646566615	0.0209460478926297
chr6	154853369	154853390	hsa-miR-1273c	132.282337317779	0.549936831990613	0.100057018969901	5.49623442365441	0.26686975103803	0.240103720798538
chr6	155946809	155946829	hsa-miR-1202	132.802247251274	-0.643011788722072	0.166517551836734	-3.86152559672824	0.236259860917926	0.637527552608747
chr6	156779710	156779727	hsa-miR-4466	13.0709619312867	-0.414160875143574	0.14653621736557	-2.82633797015758	0.0191971485037357	0.956087525635924
chr6	157529137	157529160	hsa-miR-3692-5p	100.207984000922	-0.914411692805216	0.0675621536222451	-13.5343775143388	0.13469473272562	1.06078649811983e-05
chr6	157529175	157529198	hsa-miR-3692-3p	181.503366730341	-0.471929519418731	0.114102879773607	-4.13600007602869	0.758501006755978	0.233723018027678
chr6	158609707	158609729	hsa-miR-7161-5p	75.975738647779	-0.167049887091388	0.0927091785935254	-1.80186999416533	0.496848162729293	0.205096851614123
chr6	158609763	158609790	hsa-miR-7161-3p	122.640122121028	0.869310589609819	0.125139142907665	6.9467519867165	0.951037178048864	0.017246218540381
chr6	158764715	158764735	hsa-miR-3918	107.169686548997	-0.991099811698221	0.09768195446918	-10.1461914545427	0.322016593068838	0.924662139444743
chr6	166509364	166509385	hsa-miR-1913	127.850611259401	0.0592136715648754	0.123516732662921	0.479397975385817	0.835992662934586	8.49215017017899e-05
chr6	166997830	166997851	hsa-miR-3939	86.3984941414743	-2.88841621953424	0.0941510447959742	-30.6785360246766	0.835888641420752	0.420877972102268
chr6	170330813	170330835	hsa-miR-4644	67.5850351741999	0.403569381215054	0.147782120130095	2.73084038082406	0.324416459072381	0.0280791674133037
chr7	1022990	1023012	hsa-miR-339-5p	103.598042218282	0.153101199984019	0.115658347161397	1.32373671024688	0.649422374553978	0.171691304125598
chr7	1022955	1022977	hsa-miR-339-3p	110.390741535171	0.912434876587957	0.0342067286572557	26.6741343707656	0.493551488500088	0.594458736140606
chr7	1844223	1844244	hsa-miR-4655-5p	90.7333855158068	-0.410472735370932	0.0989635160281219	-4.14771778373649	0.153145789867267	0.0284456660107501
chr7	1844189	1844209	hsa-miR-4655-3p	101.572033251322	-0.409061869810488	0.0831668547633315	-4.91856847267531	0.780367291998118	0.0330206525094397
chr7	2257551	2257572	hsa-miR-6836-5p	120.567596684539	-0.63607239380104	0.155821836932139	-4.08204912946863	0.317677309038118	0.115178593918875
chr7	2257515	2257535	hsa-miR-6836-3p	61.1908054768768	-0.188080026685806	0.0424165331569631	-4.43412067624226	0.94011513562873	0.497858697506315
chr7	2527074	2527093	hsa-miR-4648	156.983882859903	-0.913481244416066	0.01	-91.3481244416066	0.484923066804186	0.965081654023837
chr7	4788608	4788630	hsa-miR-4656	210.038013537329	2.71135087273385	0.123383766482368	21.9749400592445	0.726254570065066	0.0664343923845185
chr7	5495873	5495894	hsa-miR-589-5p	173.860266436742	0.349955183232311	0.147098103206133	2.37905979482215	0.60951594915241	0.618583312177096
chr7	5495834	5495857	hsa-miR-589-3p	77.2791074646216	2.08012313999578	0.122645517805835	16.9604497352191	0.600082259159535	0.000519529456890828
chr7	5711883	5711905	hsa-miR-6874-5p	8.85563654837765	-0.411034412488826	0.167639132525743	-2.45190013987759	0.257745164446533	0.530878041406001
chr7	5711840	5711862	hsa-miR-6874-3p	102.70989785548	-0.0713375836969381	0.14509778438525	-0.491651778138316	0.996018839767203	2.43225604593157e-05
chr7	7067010	7067031	hsa-miR-3683	144.013661030203	-1.60261945056138	0.0534844934209608	-29.9641886471212	0.896065319189802	0.797343210931532
chr7	18127234	18127254	hsa-miR-1302	138.905334896783	-0.0386584706416238	0.146526249717341	-0.263833072341635	0.877498150570318	0.00381039478577324
chr7	19705366	19705387	hsa-miR-3146	38.5126612644129	-1.01489549737172	0.0705611679580519	-14.3832015078756	0.310450969031081	0.000199301452456838
chr7	21471105	21471131	hsa-miR-1183	44.3425744628294	0.646837513150575	0.15525437790227	4.16630771956555	0.30104208807461	0.127231854387992
chr7	25949960	25949981	hsa-miR-148a-5p	106.687231743882	-0.685574045053149	0.149644095381617	-4.58136382397731	0.445922312093899	0.0676693605982223
chr7	25949922	25949943	hsa-miR-148a-3p	131.304067268843	-0.878726961312053	0.0975105979927149	-9.01160468093636	0.65885014901869	0.0296980200799517
chr7	27169528	27169549	hsa-miR-196b-5p	143.646583192773	0.398330232138022	0.153396857917329	2.59673006048596	0.626833738991991	0.00219026574212634
chr7	27169493	27169514	hsa-miR-196b-3p	140.819598946948	-0.353344360791685	0.0866051238904563	-4.07994752410513	0.638967168517411	0.0100167579585796
chr7	29680748	29680769	hsa-miR-550a-3p	51.6012254016756	1.32063526498608	0.150550279954117	8.77205452815213	0.576852533733472	0.0551214306139346
chr7	29680789	29680808	hsa-miR-550a-3-5p	34.3697471900007	0.852013557998781	0.0153217275095179	55.6081915351589	0.767259157029912	0.15374394254357
chr7	30289815	30289837	hsa-miR-550a-5p	1	-1.99363656976151	0.0474303860430843	-42.032897812608	0.220564535586163	0.0402140147782063
chr7	30289854	30289875	hsa-miR-550a-3p	125.246634886391	-1.12052662830816	0.107377871227594	-10.4353589384644	0.606184964766726	0.00258488105691655
chr7	30289814	30289833	hsa-miR-550b-3p	141.405578288471	-0.384366478357634	0.0744670165135887	-5.16156677617795	0.521303802262992	0.603331384001029
chr7	30289854	30289875	hsa-miR-550b-2-5p	116.792534441252	-0.173959055805203	0.0333979118296095	-5.20868061131226	0.101450881455094	0.5792871926861
chr7	32733001	32733020	hsa-miR-550b-3p	47.0437776994343	0.574323697135072	0.0582384687811207	9.86158649351804	0.84690546314232	0.132949071306841
chr7	32733041	32733062	hsa-miR-550b-2-5p	178.385837497467	-0.679948970311383	0.180697929289673	-3.76290405199591	0.0711567963007838	0.0207882164096708
chr7	32733002	32733024	hsa-miR-550a-5p	81.4926687818305	0.307830553450705	0.0395610554963809	7.78115117476747	0.0843920493498445	0.00195949189317871
chr7	32733041	32733062	hsa-miR-550a-3p	188.951918074785	0.463607847793694	0.108346902058003	4.27892112268703	0.153223920613527	0.0799930374400993
chr7	34940804	34940825	hsa-miR-548n	127.570100254029	-1.24172136235831	0.0753050677388133	-16.4892138025169	0.233968596439809	0.00147063358354995
chr7	36919403	36919424	hsa-miR-1200	159.515532254276	0.0542315908663081	0.100915800087957	0.537394449818961	0.913958103163168	0.00613835068551462
chr7	43150917	43150939	hsa-miR-3943	116.53011131472	-2.27760217400586	0.091131752615154	-24.992410533616	0.915138523560017	0.00240115474370006
chr7	44051771	44051791	hsa-miR-6837-5p	96.7673885950061	1.17209123513325	0.0932042880929122	12.5755076200446	0.396843357011676	0.354898353578938
chr7	44051807	44051829	hsa-miR-6837-3p	49.3725965813393	-0.0477562311061837	0.0938745922415102	-0.508723712837247	0.962393538327888	0.0214342593867277
chr7	44073407	44073428	hsa-miR-6838-5p	72.074290490432	2.61235987308861	0.01	261.235987308861	0.545271644368768	0.269701777086264
chr7	44073378	44073397	hsa-miR-6838-3p	97.6446081861787	-0.600069679540444	0.100027979231256	-5.99901831619665	0.680290059186518	0.623782672062803
chr7	44110851	44110874	hsa-miR-4649-5p	114.103703399252	-1.57180539673506	0.106417598242424	-14.7701641711028	0.76224007899873	0.0353466071155914
chr7	44110891	44110911	hsa-miR-4649-3p	98.3390393834452	1.52100507276269	0.120616834379231	12.610222118585	0.00448982929810882	0.0448992166969127
chr7	44881778	44881800	hsa-miR-4657	91.1014005453292	-0.0915777448268716	0.168361958646324	-0.543933710222794	0.516664350870997	1.46280555906836e-05
chr7	56955838	56955854	hsa-miR-4283	109.174275847103	1.01394296632868	0.101838007009942	9.95642978588233	0.72379296948202	0.178054410341738
chr7	57405030	57405053	hsa-miR-3147	73.7813978701242	0.780447915863891	0.113538594799593	6.87385568970144	0.554515545954928	0.178970560489254
chr7	63621100	63621116	hsa-miR-4283	73.2031271830245	0.318480181265045	0.0286171845112665	11.1289837454017	0.47092845174484	0.00421209058697489
chr7	64679069	64679090	hsa-miR-6839-5p	27.2147649171988	1.66119870021267	0.104978734046283	15.8241449118664	0.0270687388256192	0.293925008549743
chr7	64679155	64679176	hsa-miR-6839-3p	142.3135735134	0.843627808103922	0.0222274060821171	37.9543976020962	0.791037796996534	0.236421571151145
chr7	67114365	67114383	hsa-miR-4650-5p	102.346618400076	-1.98829882945001	0.19992446525117	-9.94525020713226	0.783583288546652	0.326045973306158
chr7	67114332	67114352	hsa-miR-4650-3p	95.8187883286326	-0.135760688556826	0.0821488715576098	-1.65261781425225	0.404605574673042	0.000350766866550001
chr7	71307687	71307708	hsa-miR-3914	62.9540692612542	1.82306783415613	0.117608044501317	15.5012171309056	0.673544528894126	0.620697243635882
chr7	71307734	71307755	hsa-miR-3914	87.6113068048797	0.67417523942639	0.122066789921498	5.52300293847292	0.119617431657389	0.132017501244342
chr7	72697917	72697935	hsa-miR-4650-5p	45.6608572149351	0.136975255061042	0.0346253509122638	3.95592395317869	0.690844649448991	0.00876293984151597
chr7	72697948	72697968	hsa-miR-4650-3p	47.5351323823626	1.02746976737943	0.123344042869983	8.33011261405209	0.321047125384212	0.737604153869106
chr7	73711327	73711344	hsa-miR-4284	4.05241141467025	-1.94123052959991	0.0463550027517091	-41.8774763103284	0.281759526580572	0.0121894439729742
chr7	74191213	74191234	hsa-miR-590-5p	149.084938632422	0.636464842597427	0.12292528337466	5.17765609421104	0.415000625886023	0.00584274478927156
chr7	74191253	74191273	hsa-miR-590-3p	106.298204107265	-2.50947914987606	0.0690597454558662	-36.3377990073796	0.0244849983137101	0.0010127133468
chr7	74596006	74596026	hsa-miR-10525-3p	44.1611812222785	0.719410305286661	0.0660031304237695	10.8996391635931	0.219830836635083	0.198497260338697
chr7	75915206	75915225	hsa-miR-4651	158.189330187295	-1.87659125584769	0.120710309104871	-15.5462385090684	0.802132947603241	0.520550578267677
